  0,  0,  0
  0,  3,255
  0,  7,255
  0, 11,255
  0, 15,255
  0, 19,255
  0, 23,255
  0, 27,255
  0, 31,255
  0, 35,255
  0, 39,255
  0, 43,255
  0, 47,255
  0, 51,255
  0, 55,255
  0, 59,255
  0, 63,255
  0, 67,255
  0, 71,255
  0, 75,255
  0, 79,255
  0, 83,255
  0, 87,255
  0, 91,255
  0, 95,255
  0, 99,255
  0,103,255
  0,107,255
  0,111,255
  0,115,255
  0,119,255
  0,123,255
  0,127,255
  0,131,255
  0,135,255
  0,139,255
  0,143,255
  0,147,255
  0,151,255
  0,155,255
  0,159,255
  0,163,255
  0,167,255
  0,171,255
  0,175,255
  0,179,255
  0,183,255
  0,187,255
  0,191,255
  0,195,255
  0,199,255
  0,203,255
  0,207,255
  0,211,255
  0,215,255
  0,219,255
  0,223,255
  0,227,255
  0,231,255
  0,235,255
  0,239,255
  6,243,255
  0,247,255
  0,251,255
  0,255,255
  0,255,247
  0,255,239
  0,255,231
  0,255,223
  0,255,215
  0,255,207
  0,255,199
  0,255,191
  0,255,183
  0,255,175
  0,255,167
  0,255,159
  0,255,151
  0,255,143
  0,255,135
  0,255,127
  0,255,119
  0,255,111
  0,255,103
  0,255, 95
  0,255, 87
  0,255, 79
  0,255, 71
  0,255, 63
  0,255, 55
  0,255, 47
  0,255, 39
  0,255, 31
  0,255, 23
  0,255, 15
  0,255,  7
  0,255,  0
  8,255,  0
 16,255,  0
 24,255,  0
 32,255,  0
 40,255,  0
 48,255,  0
 56,255,  0
 64,255,  0
 72,255,  0
 80,255,  0
 88,255,  0
 96,255,  0
104,255,  0
112,255,  0
120,255,  0
128,255,  0
136,255,  0
144,255,  0
152,255,  0
160,255,  0
168,255,  0
176,255,  0
184,255,  0
192,255,  0
200,255,  0
208,255,  0
216,255,  0
224,255,  0
232,255,  0
240,255,  0
248,255,  0
255,255,  0
255,251,  0
255,247,  0
255,243,  0
255,239,  0
255,235,  0
255,231,  0
255,227,  0
255,223,  0
255,219,  0
255,215,  0
255,211,  0
255,207,  0
255,203,  0
255,199,  0
255,195,  0
255,191,  0
255,187,  0
255,183,  0
255,179,  0
255,175,  0
255,171,  0
255,167,  0
255,163,  0
255,159,  0
255,155,  0
255,151,  0
255,147,  0
255,143,  0
255,139,  0
255,135,  0
255,131,  0
255,127,  0
255,123,  0
255,119,  0
255,115,  0
255,111,  0
255,107,  0
255,103,  0
255, 99,  0
255, 95,  0
255, 91,  0
255, 87,  0
255, 83,  0
255, 79,  0
255, 75,  0
255, 71,  0
255, 67,  0
255, 63,  0
255, 59,  0
255, 55,  0
255, 51,  0
255, 47,  0
255, 43,  0
255, 39,  0
255, 35,  0
255, 31,  0
255, 27,  0
255, 23,  0
255, 19,  0
255, 15,  0
255, 11,  0
255,  7,  0
255,  3,  0
255,  0,  0
255,  4,  4
255,  8,  8
255, 12, 12
255, 16, 16
255, 20, 20
255, 24, 24
255, 28, 28
255, 32, 32
255, 36, 36
255, 40, 40
255, 44, 44
255, 48, 48
255, 52, 52
255, 56, 56
255, 60, 60
255, 64, 64
255, 68, 68
255, 72, 72
255, 76, 76
255, 80, 80
255, 84, 84
255, 88, 88
255, 92, 92
255, 96, 96
255,100,100
255,104,104
255,108,108
255,112,112
255,116,116
255,120,120
255,124,124
255,128,128
255,132,132
255,136,136
255,140,140
255,144,144
255,148,148
255,152,152
255,156,156
255,160,160
255,164,164
255,168,168
255,172,172
255,176,176
255,180,180
255,184,184
255,188,188
255,192,192
255,196,196
255,200,200
255,204,204
255,208,208
255,212,212
255,216,216
255,220,220
255,224,224
255,228,228
255,232,232
255,236,236
255,240,240
255,244,244
255,248,248
255,252,252
