  0,  0,  0
  0,  0,  0
  5,  2,  0
 11,  4,  0
 17,  7,  0
 23,  9,  0
 29, 12,  0
 35, 14,  0
 41, 17,  0
 47, 19,  0
 53, 21,  0
 59, 24,  0
 65, 26,  0
 71, 29,  0
 77, 31,  0
 83, 34,  0
 83, 34,  0
 83, 34,  0
 84, 35,  0
 85, 36,  0
 86, 37,  0
 87, 38,  0
 88, 39,  0
 89, 40,  0
 90, 41,  0
 91, 42,  0
 92, 43,  0
 93, 44,  0
 94, 45,  0
 95, 46,  0
 96, 47,  0
 97, 48,  0
 97, 48,  0
 98, 49,  0
 99, 50,  0
100, 51,  0
102, 52,  0
103, 54,  0
104, 55,  0
105, 56,  0
107, 57,  0
108, 58,  0
109, 60,  0
110, 61,  0
112, 62,  0
113, 63,  0
114, 64,  0
116, 66,  0
116, 66,  0
117, 67,  0
118, 68,  0
119, 69,  0
121, 70,  0
122, 72,  0
123, 73,  0
124, 74,  0
126, 75,  0
127, 76,  0
128, 78,  0
129, 79,  0
131, 80,  0
132, 81,  0
133, 82,  0
135, 84,  0
135, 84,  0
136, 85,  0
137, 86,  0
138, 87,  0
140, 88,  0
141, 90,  0
142, 91,  0
143, 92,  0
145, 93,  0
146, 94,  0
147, 96,  0
148, 97,  0
150, 98,  0
151, 99,  0
152,100,  0
154,102,  0
154,102,  0
155,103,  0
156,104,  0
157,105,  0
159,106,  0
160,107,  0
161,108,  0
162,109,  0
164,111,  0
165,112,  0
166,113,  0
167,114,  0
169,115,  0
170,116,  0
171,117,  0
173,119,  0
173,119,  0
174,120,  0
175,121,  0
176,122,  0
178,123,  0
179,125,  0
180,126,  0
181,127,  0
183,128,  0
184,129,  0
185,131,  0
186,132,  0
188,133,  0
189,134,  0
190,135,  0
192,137,  0
192,137,  0
193,138,  0
194,139,  0
196,140,  0
197,141,  0
198,143,  0
200,144,  0
201,145,  0
202,146,  0
204,147,  0
205,149,  0
206,150,  0
208,151,  0
209,152,  0
210,153,  0
212,155,  0
212,155,  0
213,156,  0
214,157,  0
215,158,  0
217,159,  0
218,160,  0
219,161,  0
220,162,  0
222,164,  0
223,165,  0
224,166,  0
225,167,  0
227,168,  0
228,169,  0
229,170,  0
231,172,  0
231,172,  0
232,173,  1
233,174,  2
234,175,  4
236,176,  5
237,177,  6
238,178,  8
239,179,  9
241,181, 10
242,182, 12
243,183, 13
244,184, 14
246,185, 16
247,186, 17
248,187, 18
250,189, 20
250,189, 20
250,190, 21
250,191, 22
251,192, 23
251,193, 25
251,195, 26
252,196, 27
252,197, 28
252,198, 30
253,199, 31
253,201, 32
253,202, 33
254,203, 35
254,204, 36
254,205, 37
255,207, 39
255,207, 39
255,208, 40
255,209, 41
255,210, 42
255,211, 44
255,212, 45
255,213, 46
255,214, 47
255,216, 49
255,217, 50
255,218, 51
255,219, 52
255,220, 54
255,221, 55
255,222, 56
255,224, 58
255,224, 58
255,224, 59
255,225, 60
255,226, 61
255,227, 62
255,228, 63
255,229, 64
255,230, 65
255,230, 66
255,231, 67
255,232, 68
255,233, 69
255,234, 70
255,235, 71
255,236, 72
255,237, 73
255,237, 73
255,238, 74
255,239, 75
255,240, 76
255,241, 78
255,243, 79
255,244, 80
255,245, 81
255,246, 83
255,247, 84
255,249, 85
255,250, 86
255,251, 88
255,252, 89
255,253, 90
255,255, 92
255,255, 92
255,255, 93
255,255, 95
255,255, 96
255,255, 98
255,255, 99
255,255,101
255,255,102
255,255,104
255,255,105
255,255,107
255,255,108
255,255,110
255,255,111
255,255,113
255,255,115
255,255,115
255,255,116
255,255,117
255,255,118
255,255,120
255,255,121
255,255,122
255,255,123
255,255,125
255,255,126
255,255,127
255,255,128
255,255,130
255,255,131
255,255,132
255,255,134
