  0,  0,  0
  0,  0,  0
  1,  9,  1
  2, 19,  2
  4, 28,  3
  5, 38,  5
  6, 47,  6
  8, 57,  7
  9, 66,  9
 10, 76, 10
 12, 85, 11
 13, 95, 12
 14,104, 14
 16,114, 15
 17,123, 16
 19,133, 18
 19,133, 18
 19,134, 18
 20,136, 19
 21,138, 20
 22,140, 21
 23,142, 22
 23,144, 22
 24,146, 23
 25,148, 24
 26,150, 25
 27,152, 26
 27,154, 26
 28,156, 27
 29,158, 28
 30,160, 29
 31,162, 30
 31,162, 30
 32,165, 31
 34,168, 33
 35,171, 35
 37,175, 36
 38,178, 38
 40,181, 40
 41,184, 41
 43,188, 43
 44,191, 45
 46,194, 46
 47,197, 48
 49,201, 50
 50,204, 51
 52,207, 53
 54,211, 55
 54,211, 55
 54,212, 55
 54,213, 56
 55,214, 56
 55,215, 57
 56,216, 58
 56,217, 58
 57,218, 59
 57,219, 59
 58,220, 60
 58,221, 61
 59,222, 61
 59,223, 62
 60,224, 62
 60,225, 63
 61,226, 64
 61,226, 64
 62,227, 65
 63,229, 66
 65,231, 68
 66,233, 69
 67,235, 70
 69,237, 72
 70,239, 73
 71,241, 74
 73,243, 76
 74,245, 77
 75,247, 78
 77,249, 80
 78,251, 81
 79,253, 82
 81,255, 84
 81,255, 84
 81,255, 84
 82,255, 85
 83,255, 86
 83,255, 87
 84,255, 88
 85,255, 88
 86,255, 89
 86,255, 90
 87,255, 91
 88,255, 92
 89,255, 92
 89,255, 93
 90,255, 94
 91,255, 95
 92,255, 96
 92,255, 96
 93,255, 97
 94,255, 98
 95,255, 99
 96,255,100
 97,255,101
 98,255,102
 99,255,103
100,255,104
101,255,105
102,255,106
103,255,107
104,255,108
105,255,109
106,255,110
108,255,112
108,255,112
109,255,113
110,255,114
111,255,115
112,255,116
113,255,117
114,255,118
115,255,119
116,255,120
117,255,121
118,255,122
119,255,123
120,255,124
121,255,125
122,255,126
123,255,127
123,255,127
124,255,128
125,255,129
126,255,130
127,255,131
128,255,132
129,255,133
130,255,134
131,255,135
132,255,136
133,255,137
134,255,138
135,255,139
136,255,140
137,255,141
139,255,143
139,255,143
140,255,144
141,255,145
142,255,146
143,255,147
144,255,148
145,255,149
146,255,150
147,255,151
148,255,152
149,255,153
150,255,154
151,255,155
152,255,156
153,255,157
154,255,159
154,255,159
155,255,160
156,255,161
157,255,162
158,255,163
159,255,164
160,255,165
161,255,166
162,255,167
163,255,168
164,255,169
165,255,170
166,255,171
167,255,172
168,255,173
169,255,174
169,255,174
170,255,175
171,255,176
172,255,177
173,255,178
174,255,179
175,255,180
176,255,181
177,255,182
178,255,183
179,255,184
180,255,185
181,255,186
182,255,187
183,255,188
185,255,190
185,255,190
185,255,190
186,255,191
187,255,192
187,255,192
188,255,193
189,255,194
190,255,195
190,255,195
191,255,196
192,255,197
193,255,198
193,255,198
194,255,199
195,255,200
196,255,201
196,255,201
197,255,202
198,255,203
199,255,204
200,255,205
201,255,206
202,255,207
203,255,208
204,255,209
205,255,210
206,255,211
207,255,212
208,255,213
209,255,214
210,255,215
212,255,216
212,255,216
213,255,217
214,255,218
215,255,219
217,255,221
218,255,222
219,255,223
220,255,224
222,255,226
223,255,227
224,255,228
225,255,229
227,255,231
228,255,232
229,255,233
231,255,235
231,255,235
231,255,235
232,255,236
233,255,237
234,255,238
235,255,239
235,255,239
236,255,240
237,255,241
238,255,242
239,255,243
239,255,243
240,255,244
241,255,245
242,255,246
243,255,247
